River,Station,Country,Latitude_DD,Longitude_DD,Catchment_area_km2,Altitude_m_ASL,Date,Time,Value
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-04-09,--:--,23.300
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-04-10,--:--,23.300
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-04-11,--:--,23.300
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-04-12,--:--,23.100
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-04-13,--:--,22.900
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-04-14,--:--,24.700
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-04-15,--:--,25.400
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-04-16,--:--,25.200
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-04-17,--:--,25.100
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-04-18,--:--,22.100
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-04-19,--:--,20.800
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-04-20,--:--,20.300
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-04-21,--:--,20.100
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-04-22,--:--,17.600
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-04-23,--:--,14.000
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-04-24,--:--,14.300
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-04-25,--:--,14.600
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-04-26,--:--,12.800
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-04-27,--:--,12.800
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-04-28,--:--,12.800
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-04-29,--:--,12.800
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-04-30,--:--,12.800
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-05-01,--:--,12.600
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-05-02,--:--,12.900
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-05-03,--:--,14.600
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-05-04,--:--,24.200
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-05-05,--:--,29.100
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-05-06,--:--,29.100
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-05-07,--:--,17.400
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-05-08,--:--,13.200
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-05-09,--:--,13.100
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-05-10,--:--,13.100
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-05-11,--:--,13.200
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-05-12,--:--,13.200
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-05-13,--:--,13.200
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-05-14,--:--,13.300
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-05-15,--:--,13.400
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-05-16,--:--,13.600
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-05-17,--:--,17.100
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-05-18,--:--,17.300
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-05-19,--:--,15.800
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-05-20,--:--,14.900
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-05-21,--:--,14.200
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-05-22,--:--,13.700
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-05-23,--:--,16.600
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-05-24,--:--,21.000
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-05-25,--:--,24.100
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-05-26,--:--,29.400
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-05-27,--:--,29.600
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-05-28,--:--,29.600
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-05-29,--:--,17.800
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-05-30,--:--,13.300
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-05-31,--:--,13.300
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-06-01,--:--,13.300
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-06-02,--:--,8.880
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-06-03,--:--,6.600
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-06-04,--:--,6.600
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-06-05,--:--,6.600
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-06-06,--:--,6.610
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-06-07,--:--,6.600
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-06-08,--:--,6.600
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-06-09,--:--,6.610
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-06-10,--:--,6.600
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-06-11,--:--,6.600
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-06-12,--:--,6.600
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-06-13,--:--,6.600
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-06-14,--:--,6.600
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-06-15,--:--,6.600
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-06-16,--:--,6.600
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-06-17,--:--,6.600
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-06-18,--:--,6.600
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-06-19,--:--,6.600
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-06-20,--:--,6.600
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-06-21,--:--,6.600
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-06-22,--:--,6.600
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-06-23,--:--,6.640
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-06-24,--:--,6.760
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-06-25,--:--,6.600
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-06-26,--:--,10.800
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-06-27,--:--,15.500
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-06-28,--:--,12.100
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-06-29,--:--,12.100
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-06-30,--:--,12.100
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-07-01,--:--,12.400
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-07-02,--:--,8.320
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-07-03,--:--,6.390
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-07-04,--:--,6.390
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-07-05,--:--,6.330
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-07-06,--:--,6.400
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-07-07,--:--,6.320
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-07-08,--:--,6.110
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-07-09,--:--,6.110
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-07-10,--:--,6.120
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-07-11,--:--,6.150
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-07-12,--:--,6.150
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-07-13,--:--,6.360
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-07-14,--:--,6.220
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-07-15,--:--,6.120
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-07-16,--:--,6.140
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-07-17,--:--,6.230
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-07-18,--:--,6.190
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-07-19,--:--,6.140
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-07-20,--:--,6.140
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-07-21,--:--,6.150
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-07-22,--:--,6.140
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-07-23,--:--,6.060
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-07-24,--:--,6.150
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-07-25,--:--,6.240
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-07-26,--:--,6.730
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-07-27,--:--,6.320
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-07-28,--:--,6.180
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-07-29,--:--,6.170
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-07-30,--:--,6.160
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-07-31,--:--,6.030
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-08-01,--:--,6.210
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-08-02,--:--,6.040
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-08-03,--:--,6.060
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-08-04,--:--,6.810
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-08-05,--:--,6.220
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-08-06,--:--,8.020
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-08-07,--:--,7.350
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-08-08,--:--,9.850
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-08-09,--:--,12.400
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-08-10,--:--,12.400
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-08-11,--:--,12.300
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-08-12,--:--,12.300
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-08-13,--:--,12.400
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-08-14,--:--,12.400
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-08-15,--:--,11.700
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-08-16,--:--,9.890
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-08-17,--:--,12.700
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-08-18,--:--,12.800
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-08-19,--:--,8.840
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-08-20,--:--,6.410
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-08-21,--:--,6.370
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-08-22,--:--,6.380
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-08-23,--:--,6.420
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-08-24,--:--,6.400
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-08-25,--:--,6.410
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-08-26,--:--,6.570
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-08-27,--:--,14.000
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-08-28,--:--,32.700
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-08-29,--:--,37.000
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-08-30,--:--,37.200
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-08-31,--:--,37.000
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-09-01,--:--,25.300
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-09-02,--:--,19.300
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-09-03,--:--,19.600
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-09-04,--:--,18.800
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-09-05,--:--,19.100
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-09-06,--:--,18.900
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-09-07,--:--,17.400
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-09-08,--:--,18.900
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-09-09,--:--,14.500
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-09-10,--:--,12.400
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-09-11,--:--,12.400
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-09-12,--:--,12.400
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-09-13,--:--,12.400
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-09-14,--:--,12.600
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-09-15,--:--,8.510
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-09-16,--:--,6.450
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-09-17,--:--,6.460
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-09-18,--:--,6.480
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-09-19,--:--,7.890
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-09-20,--:--,6.990
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-09-21,--:--,6.640
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-09-22,--:--,6.600
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-09-23,--:--,6.830
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-09-24,--:--,6.950
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-09-25,--:--,9.400
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-09-26,--:--,9.530
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-09-27,--:--,7.840
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-09-28,--:--,6.600
SKAWA,WADOWICE,PL,49.87722222,19.51111111,833.4,254.03,2023-09-29,--:--,6.600
