River,Station,Country,Latitude_DD,Longitude_DD,Catchment_area_km2,Altitude_m_ASL,Date,Time,Value
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-02-17,--:--,1.150
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-02-18,--:--,4.200
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-02-19,--:--,6.040
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-02-20,--:--,3.460
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-02-21,--:--,4.220
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-02-22,--:--,3.690
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-02-23,--:--,2.690
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-02-24,--:--,2.390
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-02-25,--:--,3.240
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-02-26,--:--,2.320
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-02-27,--:--,1.860
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-02-28,--:--,1.640
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-03-01,--:--,1.510
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-03-02,--:--,1.410
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-03-03,--:--,1.380
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-03-04,--:--,1.340
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-03-05,--:--,1.260
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-03-06,--:--,1.190
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-03-07,--:--,1.130
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-03-08,--:--,1.100
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-03-09,--:--,1.610
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-03-10,--:--,3.410
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-03-11,--:--,3.460
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-03-12,--:--,2.060
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-03-13,--:--,1.900
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-03-14,--:--,3.050
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-03-15,--:--,2.760
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-03-16,--:--,1.990
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-03-17,--:--,1.690
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-03-18,--:--,1.550
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-03-19,--:--,1.480
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-03-20,--:--,1.560
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-03-21,--:--,1.630
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-03-22,--:--,1.640
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-03-23,--:--,1.730
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-03-24,--:--,2.090
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-03-25,--:--,2.360
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-03-26,--:--,2.030
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-03-27,--:--,2.090
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-03-28,--:--,1.920
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-03-29,--:--,1.860
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-03-30,--:--,1.920
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-03-31,--:--,2.840
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-04-01,--:--,2.600
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-04-02,--:--,2.440
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-04-03,--:--,2.200
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-04-04,--:--,1.960
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-04-05,--:--,1.820
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-04-06,--:--,1.720
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-04-07,--:--,1.760
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-04-08,--:--,1.740
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-04-09,--:--,1.740
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-04-10,--:--,2.020
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-04-11,--:--,2.340
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-04-12,--:--,3.020
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-04-13,--:--,2.350
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-04-14,--:--,2.160
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-04-15,--:--,2.140
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-04-16,--:--,1.860
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-04-17,--:--,2.180
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-04-18,--:--,3.000
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-04-19,--:--,2.540
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-04-20,--:--,2.260
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-04-21,--:--,2.110
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-04-22,--:--,2.000
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-04-23,--:--,2.010
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-04-24,--:--,2.130
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-04-25,--:--,3.770
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-04-26,--:--,3.040
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-04-27,--:--,2.500
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-04-28,--:--,2.240
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-04-29,--:--,2.130
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-04-30,--:--,2.490
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-05-01,--:--,2.430
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-05-02,--:--,2.360
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-05-03,--:--,3.960
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-05-04,--:--,3.770
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-05-05,--:--,3.180
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-05-06,--:--,3.180
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-05-07,--:--,3.300
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-05-08,--:--,3.090
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-05-09,--:--,2.850
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-05-10,--:--,2.760
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-05-11,--:--,2.670
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-05-12,--:--,2.640
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-05-13,--:--,2.510
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-05-14,--:--,2.430
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-05-15,--:--,3.050
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-05-16,--:--,3.330
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-05-17,--:--,6.630
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-05-18,--:--,6.390
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-05-19,--:--,5.210
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-05-20,--:--,4.740
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-05-21,--:--,4.490
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-05-22,--:--,4.330
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-05-23,--:--,4.090
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-05-24,--:--,5.000
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-05-25,--:--,4.270
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-05-26,--:--,3.890
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-05-27,--:--,3.670
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-05-28,--:--,3.480
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-05-29,--:--,3.250
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-05-30,--:--,3.300
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-05-31,--:--,3.240
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-06-01,--:--,3.050
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-06-02,--:--,2.880
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-06-03,--:--,2.760
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-06-04,--:--,2.620
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-06-05,--:--,2.480
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-06-06,--:--,2.440
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-06-07,--:--,2.440
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-06-08,--:--,2.390
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-06-09,--:--,2.650
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-06-10,--:--,3.750
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-06-11,--:--,5.320
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-06-12,--:--,3.940
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-06-13,--:--,3.160
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-06-14,--:--,3.210
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-06-15,--:--,2.800
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-06-16,--:--,2.490
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-06-17,--:--,2.360
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-06-18,--:--,2.210
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-06-19,--:--,2.100
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-06-20,--:--,1.990
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-06-21,--:--,2.110
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-06-22,--:--,2.060
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-06-23,--:--,3.130
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-06-24,--:--,6.880
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-06-25,--:--,3.950
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-06-26,--:--,2.830
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-06-27,--:--,3.470
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-06-28,--:--,3.120
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-06-29,--:--,3.100
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-06-30,--:--,2.630
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-07-01,--:--,2.380
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-07-02,--:--,2.180
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-07-03,--:--,2.040
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-07-04,--:--,1.940
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-07-05,--:--,2.090
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-07-06,--:--,2.030
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-07-07,--:--,1.840
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-07-08,--:--,1.730
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-07-09,--:--,1.650
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-07-10,--:--,1.650
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-07-11,--:--,1.610
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-07-12,--:--,1.550
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-07-13,--:--,3.170
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-07-14,--:--,1.980
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-07-15,--:--,1.660
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-07-16,--:--,1.550
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-07-17,--:--,3.050
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-07-18,--:--,2.140
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-07-19,--:--,1.860
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-07-20,--:--,1.630
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-07-21,--:--,1.530
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-07-22,--:--,1.470
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-07-23,--:--,1.380
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-07-24,--:--,1.500
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-07-25,--:--,2.050
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-07-26,--:--,5.130
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-07-27,--:--,3.390
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-07-28,--:--,2.190
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-07-29,--:--,1.920
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-07-30,--:--,1.750
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-07-31,--:--,1.600
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-08-01,--:--,1.710
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-08-02,--:--,1.680
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-08-03,--:--,1.600
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-08-04,--:--,1.490
BIALY DUNAJEC,ZAKOPANE  HARENDA,PL,49.31611111,19.9775,58.44,763.09,2023-08-05,--:--,5.120
