River,Station,Country,Latitude_DD,Longitude_DD,Catchment_area_km2,Altitude_m_ASL,Date,Time,Value
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-04-20,--:--,20.000
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-04-21,--:--,20.000
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-04-22,--:--,20.100
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-04-23,--:--,20.000
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-04-24,--:--,20.000
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-04-25,--:--,20.000
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-04-26,--:--,20.700
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-04-27,--:--,20.900
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-04-28,--:--,20.800
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-04-29,--:--,20.700
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-04-30,--:--,20.500
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-05-01,--:--,20.300
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-05-02,--:--,20.100
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-05-03,--:--,19.800
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-05-04,--:--,19.600
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-05-05,--:--,19.300
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-05-06,--:--,19.000
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-05-07,--:--,18.700
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-05-08,--:--,18.200
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-05-09,--:--,17.800
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-05-10,--:--,17.300
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-05-11,--:--,16.700
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-05-12,--:--,16.300
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-05-13,--:--,15.700
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-05-14,--:--,15.100
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-05-15,--:--,14.700
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-05-16,--:--,14.400
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-05-17,--:--,14.100
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-05-18,--:--,13.800
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-05-19,--:--,13.400
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-05-20,--:--,13.000
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-05-21,--:--,12.600
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-05-22,--:--,12.100
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-05-23,--:--,11.600
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-05-24,--:--,11.200
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-05-25,--:--,10.800
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-05-26,--:--,10.500
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-05-27,--:--,10.100
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-05-28,--:--,9.820
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-05-29,--:--,9.470
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-05-30,--:--,9.130
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-05-31,--:--,8.850
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-06-01,--:--,8.620
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-06-02,--:--,8.390
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-06-03,--:--,8.180
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-06-04,--:--,7.910
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-06-05,--:--,7.730
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-06-06,--:--,7.560
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-06-07,--:--,7.360
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-06-08,--:--,7.160
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-06-09,--:--,6.970
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-06-10,--:--,6.810
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-06-11,--:--,6.680
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-06-12,--:--,6.540
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-06-13,--:--,6.430
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-06-14,--:--,6.330
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-06-15,--:--,6.330
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-06-16,--:--,6.260
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-06-17,--:--,6.420
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-06-18,--:--,6.470
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-06-19,--:--,6.450
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-06-20,--:--,6.330
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-06-21,--:--,6.300
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-06-22,--:--,6.170
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-06-23,--:--,6.120
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-06-24,--:--,6.090
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-06-25,--:--,6.020
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-06-26,--:--,5.980
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-06-27,--:--,6.130
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-06-28,--:--,6.420
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-06-29,--:--,6.500
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-06-30,--:--,6.430
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-07-01,--:--,6.500
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-07-02,--:--,6.450
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-07-03,--:--,6.400
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-07-04,--:--,6.420
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-07-05,--:--,6.450
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-07-06,--:--,6.580
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-07-07,--:--,6.690
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-07-08,--:--,6.710
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-07-09,--:--,6.710
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-07-10,--:--,6.640
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-07-11,--:--,6.630
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-07-12,--:--,6.630
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-07-13,--:--,6.710
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-07-14,--:--,6.780
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-07-15,--:--,6.890
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-07-16,--:--,6.910
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-07-17,--:--,6.970
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-07-18,--:--,6.990
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-07-19,--:--,7.060
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-07-20,--:--,7.250
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-07-21,--:--,7.340
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-07-22,--:--,7.440
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-07-23,--:--,7.700
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-07-24,--:--,7.710
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-07-25,--:--,7.700
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-07-26,--:--,7.720
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-07-27,--:--,7.790
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-07-28,--:--,7.790
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-07-29,--:--,7.860
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-07-30,--:--,8.020
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-07-31,--:--,8.090
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-08-01,--:--,8.030
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-08-02,--:--,8.090
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-08-03,--:--,8.000
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-08-04,--:--,7.930
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-08-05,--:--,8.010
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-08-06,--:--,8.200
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-08-07,--:--,8.210
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-08-08,--:--,8.130
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-08-09,--:--,8.030
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-08-10,--:--,7.980
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-08-11,--:--,7.970
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-08-12,--:--,7.900
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-08-13,--:--,7.840
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-08-14,--:--,7.840
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-08-15,--:--,7.810
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-08-16,--:--,7.660
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-08-17,--:--,7.650
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-08-18,--:--,7.740
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-08-19,--:--,7.770
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-08-20,--:--,7.930
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-08-21,--:--,7.750
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-08-22,--:--,7.610
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-08-23,--:--,7.460
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-08-24,--:--,7.380
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-08-25,--:--,7.260
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-08-26,--:--,7.240
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-08-27,--:--,7.090
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-08-28,--:--,6.980
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-08-29,--:--,6.890
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-08-30,--:--,7.230
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-08-31,--:--,7.410
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-09-01,--:--,7.430
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-09-02,--:--,7.370
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-09-03,--:--,7.250
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-09-04,--:--,7.180
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-09-05,--:--,7.080
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-09-06,--:--,6.960
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-09-07,--:--,6.930
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-09-08,--:--,6.860
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-09-09,--:--,6.790
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-09-10,--:--,6.660
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-09-11,--:--,6.580
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-09-12,--:--,6.550
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-09-13,--:--,6.500
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-09-14,--:--,6.470
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-09-15,--:--,6.470
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-09-16,--:--,6.470
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-09-17,--:--,6.480
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-09-18,--:--,6.420
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-09-19,--:--,6.430
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-09-20,--:--,6.410
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-09-21,--:--,6.370
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-09-22,--:--,6.290
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-09-23,--:--,6.360
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-09-24,--:--,6.370
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-09-25,--:--,6.340
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-09-26,--:--,6.320
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-09-27,--:--,6.230
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-09-28,--:--,6.260
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-09-29,--:--,6.200
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-09-30,--:--,6.130
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-10-01,--:--,6.130
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-10-02,--:--,6.130
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-10-03,--:--,6.150
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-10-04,--:--,6.200
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-10-05,--:--,6.260
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-10-06,--:--,6.350
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-10-07,--:--,6.350
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-10-08,--:--,6.240
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-10-09,--:--,6.400
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-10-10,--:--,6.390
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-10-11,--:--,6.350
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-10-12,--:--,6.290
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-10-13,--:--,6.370
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-10-14,--:--,6.340
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-10-15,--:--,6.270
PISA,PTAKI,PL,53.39305556,21.7925,3575.72,104.765,2023-10-16,--:--,6.270
