River,Station,Country,Latitude_DD,Longitude_DD,Catchment_area_km2,Altitude_m_ASL,Date,Time,Value
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-03-02,--:--,3.140
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-03-03,--:--,2.820
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-03-04,--:--,2.530
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-03-05,--:--,2.170
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-03-06,--:--,1.640
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-03-07,--:--,1.480
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-03-08,--:--,1.420
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-03-09,--:--,2.850
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-03-10,--:--,5.890
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-03-11,--:--,8.230
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-03-12,--:--,6.240
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-03-13,--:--,4.740
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-03-14,--:--,4.720
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-03-15,--:--,6.720
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-03-16,--:--,5.890
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-03-17,--:--,3.710
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-03-18,--:--,3.240
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-03-19,--:--,2.970
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-03-20,--:--,3.050
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-03-21,--:--,4.000
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-03-22,--:--,4.010
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-03-23,--:--,4.860
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-03-24,--:--,5.530
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-03-25,--:--,6.120
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-03-26,--:--,4.510
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-03-27,--:--,3.440
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-03-28,--:--,3.110
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-03-29,--:--,2.350
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-03-30,--:--,2.310
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-03-31,--:--,2.600
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-04-01,--:--,3.490
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-04-02,--:--,4.420
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-04-03,--:--,4.190
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-04-04,--:--,3.620
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-04-05,--:--,2.280
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-04-06,--:--,2.010
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-04-07,--:--,1.900
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-04-08,--:--,2.630
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-04-09,--:--,2.570
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-04-10,--:--,1.840
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-04-11,--:--,1.950
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-04-12,--:--,1.920
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-04-13,--:--,1.910
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-04-14,--:--,2.520
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-04-15,--:--,2.340
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-04-16,--:--,1.890
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-04-17,--:--,1.480
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-04-18,--:--,1.490
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-04-19,--:--,2.340
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-04-20,--:--,2.160
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-04-21,--:--,1.550
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-04-22,--:--,1.270
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-04-23,--:--,1.200
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-04-24,--:--,1.230
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-04-25,--:--,1.610
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-04-26,--:--,1.390
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-04-27,--:--,1.280
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-04-28,--:--,1.270
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-04-29,--:--,1.300
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-04-30,--:--,2.260
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-05-01,--:--,1.750
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-05-02,--:--,1.780
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-05-03,--:--,3.200
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-05-04,--:--,3.330
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-05-05,--:--,2.980
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-05-06,--:--,2.740
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-05-07,--:--,2.060
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-05-08,--:--,1.570
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-05-09,--:--,1.390
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-05-10,--:--,1.260
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-05-11,--:--,1.180
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-05-12,--:--,1.120
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-05-13,--:--,1.050
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-05-14,--:--,1.060
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-05-15,--:--,1.070
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-05-16,--:--,1.380
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-05-17,--:--,5.080
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-05-18,--:--,5.830
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-05-19,--:--,5.210
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-05-20,--:--,4.300
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-05-21,--:--,3.120
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-05-22,--:--,2.570
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-05-23,--:--,2.310
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-05-24,--:--,2.880
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-05-25,--:--,2.280
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-05-26,--:--,1.840
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-05-27,--:--,1.430
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-05-28,--:--,1.290
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-05-29,--:--,1.140
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-05-30,--:--,1.060
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-05-31,--:--,0.980
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-06-01,--:--,0.890
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-06-02,--:--,0.800
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-06-03,--:--,0.750
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-06-04,--:--,0.730
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-06-05,--:--,0.710
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-06-06,--:--,0.700
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-06-07,--:--,0.700
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-06-08,--:--,0.680
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-06-09,--:--,0.740
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-06-10,--:--,0.860
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-06-11,--:--,0.790
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-06-12,--:--,0.710
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-06-13,--:--,0.650
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-06-14,--:--,0.640
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-06-15,--:--,0.600
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-06-16,--:--,0.600
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-06-17,--:--,0.590
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-06-18,--:--,0.560
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-06-19,--:--,0.560
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-06-20,--:--,0.550
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-06-21,--:--,2.380
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-06-22,--:--,2.740
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-06-23,--:--,0.910
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-06-24,--:--,0.820
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-06-25,--:--,0.770
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-06-26,--:--,0.730
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-06-27,--:--,0.770
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-06-28,--:--,0.780
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-06-29,--:--,1.030
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-06-30,--:--,0.820
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-07-01,--:--,0.870
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-07-02,--:--,0.790
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-07-03,--:--,0.700
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-07-04,--:--,0.680
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-07-05,--:--,0.660
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-07-06,--:--,0.660
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-07-07,--:--,0.650
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-07-08,--:--,0.650
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-07-09,--:--,0.610
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-07-10,--:--,0.650
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-07-11,--:--,0.680
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-07-12,--:--,0.650
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-07-13,--:--,2.180
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-07-14,--:--,0.830
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-07-15,--:--,0.710
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-07-16,--:--,1.110
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-07-17,--:--,1.050
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-07-18,--:--,0.830
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-07-19,--:--,0.730
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-07-20,--:--,0.700
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-07-21,--:--,0.670
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-07-22,--:--,0.720
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-07-23,--:--,0.650
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-07-24,--:--,1.120
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-07-25,--:--,1.190
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-07-26,--:--,1.050
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-07-27,--:--,1.630
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-07-28,--:--,1.110
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-07-29,--:--,1.170
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-07-30,--:--,1.110
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-07-31,--:--,0.820
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-08-01,--:--,0.900
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-08-02,--:--,0.930
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-08-03,--:--,0.850
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-08-04,--:--,0.800
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-08-05,--:--,0.910
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-08-06,--:--,7.680
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-08-07,--:--,9.470
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-08-08,--:--,6.030
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-08-09,--:--,3.370
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-08-10,--:--,2.770
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-08-11,--:--,1.930
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-08-12,--:--,1.230
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-08-13,--:--,1.120
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-08-14,--:--,1.040
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-08-15,--:--,0.930
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-08-16,--:--,0.870
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-08-17,--:--,0.890
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-08-18,--:--,0.900
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-08-19,--:--,0.940
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-08-20,--:--,0.860
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-08-21,--:--,0.900
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-08-22,--:--,0.940
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-08-23,--:--,1.160
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-08-24,--:--,0.860
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-08-25,--:--,0.820
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-08-26,--:--,21.800
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-08-27,--:--,22.100
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-08-28,--:--,6.380
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-08-29,--:--,3.030
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-08-30,--:--,1.900
VISTULA,USTRON OBLAZIEC,PL,49.68055556,18.85027778,107.39,398.695,2023-08-31,--:--,1.530
